"filename", "language", "C++", "Markdown", "C", "comment", "blank", "total"
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Fill/FillPlanePath.hpp", "C++", 52, 0, 0, 3, 17, 72
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Fill/FillRectilinear.cpp", "C++", 339, 0, 0, 125, 77, 541
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Fill/FillRectilinear.hpp", "C++", 87, 0, 0, 5, 23, 115
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Flow.cpp", "C++", 101, 0, 0, 33, 27, 161
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Flow.hpp", "C++", 53, 0, 0, 11, 16, 80
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCode.cpp", "C++", 554, 0, 0, 118, 130, 802
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCode.hpp", "C++", 116, 0, 0, 15, 23, 154
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCode/CoolingBuffer.cpp", "C++", 114, 0, 0, 18, 23, 155
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCode/CoolingBuffer.hpp", "C++", 33, 0, 0, 5, 9, 47
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCode/SpiralVase.cpp", "C++", 65, 0, 0, 19, 12, 96
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCode/SpiralVase.hpp", "C++", 22, 0, 0, 0, 8, 30
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCodeReader.cpp", "C++", 93, 0, 0, 5, 17, 115
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCodeReader.hpp", "C++", 57, 0, 0, 0, 12, 69
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCodeSender.cpp", "C++", 447, 0, 0, 51, 68, 566
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCodeSender.hpp", "C++", 71, 0, 0, 2, 13, 86
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCodeTimeEstimator.cpp", "C++", 59, 0, 0, 15, 9, 83
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCodeTimeEstimator.hpp", "C++", 17, 0, 0, 0, 8, 25
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCodeWriter.cpp", "C++", 468, 0, 0, 32, 75, 575
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/GCodeWriter.hpp", "C++", 67, 0, 0, 5, 14, 86
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Geometry.cpp", "C++", 572, 0, 0, 220, 117, 909
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Geometry.hpp", "C++", 54, 0, 0, 6, 13, 73
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/IO.cpp", "C++", 156, 0, 0, 9, 33, 198
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/IO.hpp", "C++", 50, 0, 0, 0, 12, 62
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/IO/AMF.cpp", "C++", 88, 0, 0, 679, 9, 776
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/IO/TMF.cpp", "C++", 572, 0, 0, 93, 115, 780
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/IO/TMF.hpp", "C++", 92, 0, 0, 36, 36, 164
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Layer.cpp", "C++", 315, 0, 0, 81, 53, 449
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Layer.hpp", "C++", 98, 0, 0, 55, 38, 191
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/LayerHeightSpline.cpp", "C++", 136, 0, 0, 39, 31, 206
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/LayerHeightSpline.hpp", "C++", 35, 0, 0, 0, 9, 44
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/LayerRegion.cpp", "C++", 195, 0, 0, 44, 42, 281
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/LayerRegionFill.cpp", "C++", 199, 0, 0, 68, 39, 306
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Line.cpp", "C++", 198, 0, 0, 3, 38, 239
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Line.hpp", "C++", 84, 0, 0, 2, 14, 100
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Log.cpp", "C++", 180, 0, 0, 2, 43, 225
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Log.hpp", "C++", 157, 0, 0, 65, 35, 257
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Model.cpp", "C++", 1065, 0, 0, 69, 198, 1332
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Model.hpp", "C++", 211, 0, 0, 302, 156, 669
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/MotionPlanner.cpp", "C++", 247, 0, 0, 103, 68, 418
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/MotionPlanner.hpp", "C++", 61, 0, 0, 1, 15, 77
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/MultiPoint.cpp", "C++", 186, 0, 0, 6, 24, 216
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/MultiPoint.hpp", "C++", 43, 0, 0, 2, 14, 59
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PerimeterGenerator.cpp", "C++", 381, 0, 0, 124, 82, 587
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PerimeterGenerator.hpp", "C++", 69, 0, 0, 15, 12, 96
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PlaceholderParser.cpp", "C++", 164, 0, 0, 7, 19, 190
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PlaceholderParser.hpp", "C++", 28, 0, 0, 0, 10, 38
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Point.cpp", "C++", 395, 0, 0, 37, 81, 513
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Point.hpp", "C++", 205, 0, 0, 6, 29, 240
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Polygon.cpp", "C++", 271, 0, 0, 27, 46, 344
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Polygon.hpp", "C++", 126, 0, 0, 16, 29, 171
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Polyline.cpp", "C++", 208, 0, 0, 15, 32, 255
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Polyline.hpp", "C++", 59, 0, 0, 0, 10, 69
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PolylineCollection.cpp", "C++", 129, 0, 0, 1, 13, 143
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PolylineCollection.hpp", "C++", 34, 0, 0, 0, 8, 42
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Print.cpp", "C++", 1082, 0, 0, 172, 191, 1445
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Print.hpp", "C++", 212, 0, 0, 54, 68, 334
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PrintConfig.cpp", "C++", 1885, 0, 0, 24, 240, 2149
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PrintConfig.hpp", "C++", 585, 0, 0, 36, 57, 678
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PrintGCode.cpp", "C++", 585, 0, 0, 124, 104, 813
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PrintGCode.hpp", "C++", 43, 0, 0, 13, 23, 79
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PrintObject.cpp", "C++", 1188, 0, 0, 349, 258, 1795
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/PrintRegion.cpp", "C++", 143, 0, 0, 8, 16, 167
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SLAPrint.cpp", "C++", 262, 0, 0, 38, 52, 352
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SLAPrint.hpp", "C++", 46, 0, 0, 0, 12, 58
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SVG.cpp", "C++", 305, 0, 0, 1, 43, 349
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SVG.hpp", "C++", 78, 0, 0, 1, 18, 97
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SimplePrint.cpp", "C++", 36, 0, 0, 6, 12, 54
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SimplePrint.hpp", "C++", 24, 0, 0, 0, 8, 32
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SlicingAdaptive.cpp", "C++", 124, 0, 0, 33, 27, 184
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SlicingAdaptive.hpp", "C++", 27, 0, 0, 3, 9, 39
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SupportMaterial.cpp", "C++", 867, 0, 0, 198, 171, 1236
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SupportMaterial.hpp", "C++", 117, 0, 0, 14, 39, 170
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Surface.cpp", "C++", 42, 0, 0, 0, 11, 53
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/Surface.hpp", "C++", 153, 0, 0, 6, 23, 182
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SurfaceCollection.cpp", "C++", 232, 0, 0, 10, 29, 271
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/SurfaceCollection.hpp", "C++", 68, 0, 0, 7, 15, 90
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/TransformationMatrix.cpp", "C++", 333, 0, 0, 14, 45, 392
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/TransformationMatrix.hpp", "C++", 43, 0, 0, 48, 33, 124
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/TriangleMesh.cpp", "C++", 1278, 0, 0, 184, 208, 1670
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/TriangleMesh.hpp", "C++", 173, 0, 0, 37, 55, 265
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/libslic3r.h", "C++", 108, 0, 0, 19, 23, 150
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/miniz_extension.cpp", "C++", 138, 0, 0, 5, 18, 161
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/miniz_extension.hpp", "C++", 25, 0, 0, 0, 11, 36
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/utils.cpp", "C++", 52, 0, 0, 2, 9, 63
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/libslic3r/utils.hpp", "C++", 267, 0, 0, 61, 55, 383
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/miniz/ChangeLog.md", "Markdown", 0, 128, 0, 0, 49, 177
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/miniz/miniz.c", "C", 0, 0, 6203, 375, 1080, 7658
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/miniz/miniz.h", "C++", 705, 0, 0, 417, 217, 1339
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/miniz/readme.md", "Markdown", 0, 23, 0, 0, 14, 37
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/perlglue.cpp", "C++", 553, 0, 0, 12, 59, 624
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/common/shapes.cc", "C++", 291, 0, 0, 43, 31, 365
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/common/shapes.h", "C++", 200, 0, 0, 67, 56, 323
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/common/utils.h", "C++", 38, 0, 0, 74, 13, 125
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/poly2tri.h", "C++", 5, 0, 0, 30, 3, 38
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/sweep/advancing_front.cc", "C++", 67, 0, 0, 32, 9, 108
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/sweep/advancing_front.h", "C++", 60, 0, 0, 34, 24, 118
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/sweep/cdt.cc", "C++", 32, 0, 0, 30, 9, 71
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/sweep/cdt.h", "C++", 22, 0, 0, 65, 18, 105
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/sweep/sweep.cc", "C++", 540, 0, 0, 154, 115, 809
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/sweep/sweep.h", "C++", 53, 0, 0, 189, 43, 285
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/sweep/sweep_context.cc", "C++", 140, 0, 0, 37, 35, 212
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/poly2tri/sweep/sweep_context.h", "C++", 101, 0, 0, 38, 48, 187
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/polypartition.cpp", "C++", 1299, 0, 0, 85, 180, 1564
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/polypartition.h", "C++", 147, 0, 0, 139, 58, 344
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/ppport.h", "C++", 3086, 0, 0, 3379, 599, 7064
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/tiny_obj_loader.h", "C++", 1737, 0, 0, 329, 338, 2404
"/home/kangyucheng/Documents/CODE/Slic3r_new/src/xssrc/xsinit.h", "C++", 151, 0, 0, 5, 18, 174
"Total", "-", 82587, 151, 17055, 14316, 17481, 131590